cust_id,lookalikes
C0001,"[{""cust_id"": ""C0164"", ""score"": 0.95}, {""cust_id"": ""C0189"", ""score"": 0.92}, {""cust_id"": ""C0056"", ""score"": 0.88}]"
C0002,"[{""cust_id"": ""C0199"", ""score"": 0.99}, {""cust_id"": ""C0010"", ""score"": 0.98}, {""cust_id"": ""C0142"", ""score"": 0.98}]"
C0003,"[{""cust_id"": ""C0027"", ""score"": 0.86}, {""cust_id"": ""C0166"", ""score"": 0.72}, {""cust_id"": ""C0036"", ""score"": 0.65}]"
C0004,"[{""cust_id"": ""C0165"", ""score"": 0.99}, {""cust_id"": ""C0156"", ""score"": 0.98}, {""cust_id"": ""C0195"", ""score"": 0.98}]"
C0005,"[{""cust_id"": ""C0131"", ""score"": 1.0}, {""cust_id"": ""C0159"", ""score"": 1.0}, {""cust_id"": ""C0130"", ""score"": 1.0}]"
C0006,"[{""cust_id"": ""C0079"", ""score"": 1.0}, {""cust_id"": ""C0196"", ""score"": 0.99}, {""cust_id"": ""C0026"", ""score"": 0.95}]"
C0007,"[{""cust_id"": ""C0080"", ""score"": 0.99}, {""cust_id"": ""C0078"", ""score"": 0.99}, {""cust_id"": ""C0110"", ""score"": 0.99}]"
C0008,"[{""cust_id"": ""C0093"", ""score"": 0.95}, {""cust_id"": ""C0162"", ""score"": 0.94}, {""cust_id"": ""C0084"", ""score"": 0.94}]"
C0009,"[{""cust_id"": ""C0083"", ""score"": 0.99}, {""cust_id"": ""C0097"", ""score"": 0.98}, {""cust_id"": ""C0077"", ""score"": 0.98}]"
C0010,"[{""cust_id"": ""C0002"", ""score"": 0.98}, {""cust_id"": ""C0142"", ""score"": 0.95}, {""cust_id"": ""C0199"", ""score"": 0.95}]"
C0011,"[{""cust_id"": ""C0170"", ""score"": 0.98}, {""cust_id"": ""C0114"", ""score"": 0.98}, {""cust_id"": ""C0064"", ""score"": 0.97}]"
C0012,"[{""cust_id"": ""C0065"", ""score"": 1.0}, {""cust_id"": ""C0099"", ""score"": 0.99}, {""cust_id"": ""C0101"", ""score"": 0.98}]"
C0013,"[{""cust_id"": ""C0105"", ""score"": 0.99}, {""cust_id"": ""C0099"", ""score"": 0.99}, {""cust_id"": ""C0141"", ""score"": 0.99}]"
C0014,"[{""cust_id"": ""C0058"", ""score"": 1.0}, {""cust_id"": ""C0128"", ""score"": 0.99}, {""cust_id"": ""C0151"", ""score"": 0.99}]"
C0015,"[{""cust_id"": ""C0095"", ""score"": 0.99}, {""cust_id"": ""C0186"", ""score"": 0.99}, {""cust_id"": ""C0198"", ""score"": 0.99}]"
C0016,"[{""cust_id"": ""C0107"", ""score"": 0.91}, {""cust_id"": ""C0183"", ""score"": 0.88}, {""cust_id"": ""C0158"", ""score"": 0.86}]"
C0017,"[{""cust_id"": ""C0113"", ""score"": 1.0}, {""cust_id"": ""C0162"", ""score"": 1.0}, {""cust_id"": ""C0093"", ""score"": 0.97}]"
C0018,"[{""cust_id"": ""C0148"", ""score"": 0.99}, {""cust_id"": ""C0149"", ""score"": 0.98}, {""cust_id"": ""C0138"", ""score"": 0.97}]"
C0019,"[{""cust_id"": ""C0038"", ""score"": 0.89}, {""cust_id"": ""C0010"", ""score"": 0.85}, {""cust_id"": ""C0069"", ""score"": 0.84}]"
C0020,"[{""cust_id"": ""C0110"", ""score"": 1.0}, {""cust_id"": ""C0078"", ""score"": 1.0}, {""cust_id"": ""C0080"", ""score"": 1.0}]"
